"id";"name";"date_entered";"date_modified";"modified_user_id";"created_by";"description";"deleted";"assigned_user_id";"team_id";"team_set_id";"account_type";"industry";"annual_revenue";"phone_fax";"billing_address_street";"billing_address_city";"billing_address_state";"billing_address_postalcode";"invoicing_addressL6";"billing_address_country";"rating";"phone_office";"phone_alternate";"website";"ownership";"employees";"ticker_symbol";"shipping_address_street";"shipping_address_city";"shipping_address_state";"shipping_address_postalcode";"shipping_address_country";"parent_id";"sic_code";"campaign_id";"email1";"account_name";"assigned_user_name";"team_name";"effectif_c";"classification_c"
"1d04d8a9-652c-523f-76ff-4ecf62639b94";"BOEHRINGER INGELHEIM";"25-11-2011 10:38";"25-11-2011 10:38";"1";"1";;"0";"1";"1";"1";"Prospect";;;;;;;;" ";;;;;;;;;;;;;;;;;;"BOEHRINGER INGELHEIM";"admin";"Global";;
"1e85053a-3be5-b7e8-ddf5-4ed90293e6c0";".";"02-12-2011 17:51";"05-12-2011 14:30";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";;"0";"1";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"5a63902f-78ff-1815-c14d-4dc7a130bbb0";"Prospect";;;;;;;;" ";;;;;"http://";;;;;;;;;;;;;".";"admin";"S-IDF,  ";;"P4"
"18045c7d-5dfd-3756-efe8-4f4e5e689f26";"V";"29-02-2012 18:21";"18-04-2012 11:16";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";;"0";"1";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"5a63902f-78ff-1815-c14d-4dc7a130bbb0";"Prospect";;;;;;;;" ";;;;;"http://";;;;;;;;;;;;;"V";"admin";"S-IDF,  ";;"P4"
"c9a91baf-2736-29e9-9f63-4e085efd4dd4";"CUBE SYSTéME";"27-06-2011 12:40";"27-06-2011 17:57";"3aade935-1b45-c232-2ba8-4dbe73c0e1f7";"1";;"0";"119c70d2-d46f-29e1-a444-4dc7cacfc33f";"d74a51ad-f64d-d675-8894-4dc79775d0d9";"d74a51ad-f64d-d675-8894-4dc79775d0d9";"Prospect";"Technology";;"03 83 44 99 13";"11, RUE DE LA VOLOGNE - BP81035";"Laxou";"54";"54521";"54521 LAXOU";"FRANCE";;"03 83 44 99 13";;"www.cube-display.fr";;;;;;;;;;;;;"CUBE SYSTéME";"dfougeron";"S-Nord";"E1";
"ddaca2e0-af9a-4a3b-ccb4-4e085e304f18";"CCI COTE D'OPALE";"27-06-2011 12:40";"27-06-2011 17:57";"3aade935-1b45-c232-2ba8-4dbe73c0e1f7";"1";;"0";"119c70d2-d46f-29e1-a444-4dc7cacfc33f";"d74a51ad-f64d-d675-8894-4dc79775d0d9";"d74a51ad-f64d-d675-8894-4dc79775d0d9";"Customer";"Government";;;"24 BD ALLIÉS BP 199";"Dunkerque";"62";"62104";"62104 DUNKERQUE";"FRANCE";;"0 820 20 62 59";;"www.cotedopale.cci.fr";;;;;;;;;;;;;"CCI COTE D'OPALE";"dfougeron";"S-Nord";"E2";
"7cd05b4c-2967-7670-2c0a-4e08557cc631";"EDF Ouest";"27-06-2011 12:03";"10-01-2012 21:42";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"dffc01ee-e0d4-cf1b-3eb5-4f057276e434";"Customer";"Energy";;;"EDF - ITS OUEST
65 RUE DE LA PERVERIE";"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;"02.40.67.40.20";;"http://";;;;;;;;;;;;;"EDF Ouest";"aermenault";"S-Atlantique, S-IDF";;"P4"
"81296114-e018-771a-e991-4e085508ba4c";"IBP";"27-06-2011 12:03";"10-01-2012 21:50";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"dffc01ee-e0d4-cf1b-3eb5-4f057276e434";"Customer";"Banking";;;"1 RUE EDITH PIAF";"Saint herblain";"44";"44800";"44800 SAINT HERBLAIN";"FRANCE";;"02 51 78 67 42";;"http://";;;;;;;;;;;;;"IBP";"aermenault";"S-IDF, S-Atlantique";;"P4"
"87e49c87-3ad4-7b98-367f-4e085519d54d";"Yves Rocher";"27-06-2011 12:03";"10-01-2012 22:30";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"LA CROIX DES ARCHERS";"La Gacilly";"56";"56201";"56201 LA GACILLY";"FRANCE";;;;"www.yves-rocher.fr/";;;;;;;;;;;;;"Yves Rocher";"aermenault";"S-Atlantique";;"P4"
"8b478931-a445-f35a-350f-4e085530e774";"BritAir";"27-06-2011 12:03";"10-01-2012 21:33";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"AEROPORT";"Morlaix";"29";"29600";"29600 MORLAIX";"FRANCE";;;;"www.britair.com/";;;;;;;;;;;;;"BritAir";"aermenault";"S-Atlantique";;"P4"
"8e8df2a3-14cd-da32-71ea-4e0855d6975d";"AS24";"27-06-2011 12:03";"10-01-2012 21:27";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"1 BOULEVARD ZENITH";"Saint herblain";"44";"44800";"44800 SAINT HERBLAIN";"FRANCE";;;;"http://www.dms-energies.com/fioul/fldms.nsf/VS_OPM/C12571020053033DC1257139005AADB7?OpenDocument";;;;;;;;;;;;;"AS24";"aermenault";"S-Atlantique";;"P4"
"91dd2092-b274-69d4-8619-4e0855ad0980";"Nantes Metropole";"27-06-2011 12:03";"10-01-2012 22:09";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Government";;;"114 RUE DES HAUTS PAVÉS";"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;;;"www.nantesmetropole.fr/";;;;;;;;;;;;;"Nantes Metropole";"aermenault";"S-Atlantique";;"P4"
"955beef2-9e2d-d845-3e3d-4e08553d14ff";"Logica";"27-06-2011 12:03";"10-01-2012 21:56";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"dffc01ee-e0d4-cf1b-3eb5-4f057276e434";"Partner";"Utilities";;;"9 BOULEVARD AMPÉRE";"Carquefou";"44";"44481";"44481 CARQUEFOU";"FRANCE";;;;"http://";;;;;;;;;;;;;"Logica";"aermenault";"S-IDF, S-Atlantique";;"P4"
"98b58199-dbc2-d54e-0c0a-4e0855d194fd";"VM Distribution";"27-06-2011 12:03";"10-01-2012 22:29";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Shipping";;;"RTE DE LA ROCHE SUR YON";"Roche sur Yon";"85";"85260";"85260 ROCHE SUR YON";"FRANCE";;;;"www.vmdistribution.ma";;;;;;;;;;;;;"VM Distribution";"aermenault";"S-Atlantique";;"P4"
"9c030df0-c81b-a325-9594-4e0855e774f1";"Usi Ouest";"27-06-2011 12:03";"10-01-2012 22:28";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Machinery";;;"75 BD GABRIEL LAURIOL";"Nantes";"44";"44324";"44324 NANTES";"FRANCE";;"(02) 40 67 36 30  75";;"http://";;;;;;;;;;;;;"Usi Ouest";"aermenault";"S-Atlantique";;"P4"
"9f55695e-b464-7f1a-964b-4e08551217f1";"Tipiak";"27-06-2011 12:03";"10-01-2012 22:28";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"1 RUE CHÉNE LASSÉ";"Saint herblain";"44";"44800";"44800 SAINT HERBLAIN";"FRANCE";;"02 28 03 09 30";;"www.tipiak.fr";;;;;;;;;;;;;"Tipiak";"aermenault";"S-Atlantique";;"P4"
"a2aa2415-ee96-df5f-3963-4e08551de3d8";"SURAVENIR";"27-06-2011 12:03";"10-01-2012 22:20";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"RUE DU PORT BOYER";"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;"(02) 28 09 88 51";;"www.suravenir.fr/";;;;;;;;;;;;;"SURAVENIR";"aermenault";"S-Atlantique";;"P4"
"a5f87965-3ee7-791b-d95d-4e0855de42e6";"SEMT PIELSTICK";"27-06-2011 12:03";"10-01-2012 22:16";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Other";;;"AVE DE CHATONNAY";"Saint Nazaire";"44";"44000";"44000 SAINT NAZAIRE";"FRANCE";;"(02) 40 90 67 45";;"http://";;;;;;;;;;;;;"SEMT PIELSTICK";"aermenault";"S-Atlantique";;"P4"
"a93fa7a5-8e82-ade9-d63f-4e0855d57987";"SDIS44";"27-06-2011 12:03";"10-01-2012 22:16";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Customer";"Other";;;;"LA chapelle sur erdre";"44";"44000";"44000 LA CHAPELLE SUR ERDRE";"FRANCE";;;;"www.sdis44.fr";;;;;;;;;;;;;"SDIS44";"aermenault";"S-Atlantique";;"P4"
"ac83bbf0-5946-3bb4-27f2-4e08553aa730";"Pouyet SA";"27-06-2011 12:03";"10-01-2012 22:12";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;;"Pontchateau";"44";;" PONTCHATEAU";;;;;"http://";;;;;;;;;;;;;"Pouyet SA";"aermenault";"S-Atlantique";;"P4"
"afd33c45-73e8-1d9f-750a-4e085533896e";"Ouest FRANCE";"27-06-2011 12:03";"10-01-2012 22:10";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"RUE DU BREIL";"Rennes";"35";"35051";"35051 RENNES";"FRANCE";;"02 99 32 60 00";;"http://";;;;;;;;;;;;;"Ouest FRANCE";"aermenault";"S-Atlantique";;"P4"
"b32570b1-b3cd-dd4a-fe77-4e0855e73ad2";"Joyau Transport";"27-06-2011 12:03";"10-01-2012 21:52";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Shipping";;;"ZI";"Montaigu";"85";"85607";"85607 MONTAIGU";"FRANCE";;;;"www.schenker-joyau.fr";;;;;;;;;;;;;"Joyau Transport";"aermenault";"S-Atlantique";;"P4"
"b67f730f-f498-ec4d-3dde-4e085566c482";"LOSTE (Grands Saloirs St Nicolas)";"27-06-2011 12:03";"10-01-2012 21:57";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"LE BIGNON";"BEDEe";"35";"35137";"35137 BEDEE";"FRANCE";;"02-99-09-86-09";;"www.loste.com";;;;;;;;;;;;;"LOSTE (Grands Saloirs St Nicolas)";"aermenault";"S-Atlantique";;"P4"
"b9d1121e-a07a-f97f-4b8a-4e08558a04b9";"Fleury Michon";"27-06-2011 12:03";"10-01-2012 21:45";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"ROUTE DE LA GARE";"Pouzauge";"85";"85707";"85707 POUZAUGE";"FRANCE";;;;"www.fleurymichon.fr";;"DE 1.000 A";;;;;;;;;;;"Fleury Michon";"aermenault";"S-Atlantique";;"P4"
"bd3c2497-c3c9-916e-1d51-4e0855954382";"Carpenter SA";"27-06-2011 12:03";"10-01-2012 21:35";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"11 RUE HENRIETTE BRAULT";"St Sylvain d'anjou";"44";"44181";"44181 ST SYLVAIN D'ANJOU";"FRANCE";;"(02) 41 21 31 31";;"http://";;;;;;;;;;;;;"Carpenter SA";"aermenault";"S-Atlantique";;"P4"
"c09ce94d-ef60-2779-b01b-4e0855209ea7";"Port Autonome de Saint Nazaire";"27-06-2011 12:03";"10-01-2012 22:11";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Shipping";;;;"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;;;"www.nantes.port.fr";;;;;;;;;;;;;"Port Autonome de Saint Nazaire";"aermenault";"S-Atlantique";;"P4"
"c7922dff-1c55-ffb9-7a48-4e0855cb7967";"NovoFerm";"27-06-2011 12:03";"10-01-2012 22:09";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Electronics";;;"'ZI LES REDOUX";"Machecoul";"44";"44270";"44270 MACHECOUL";"FRANCE";;"02.40.78.69.00";;"www.novoferm.fr";;;;;;;;;;;;;"NovoFerm";"aermenault";"S-Atlantique";;"P4"
"cafe7c9a-3130-ff49-24e3-4e08551e6959";"VIF";"27-06-2011 12:03";"10-01-2012 22:29";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Electronics";;;"10 RUE DE BRETAGNE";"LA chapelle sur erdre";"44";;" LA CHAPELLE SUR ERDRE";"FRANCE";;;;"www.vif.fr";;;;;;;;;;;;;"VIF";"aermenault";"S-Atlantique";;"P4"
"ce769494-a099-da52-37ba-4e0855de8bf7";"CBP";"27-06-2011 12:03";"10-01-2012 21:35";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Insurance";;;;"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;"(0)2 72 68 14 00";;"www.cbp-prevoyance.com";;;;;;;;;;;;;"CBP";"aermenault";"S-Atlantique";;"P4"
"d1fbf5e3-306c-249f-de2b-4e08554520e8";"Brittany Ferries";"27-06-2011 12:03";"06-02-2012 15:31";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Customer";"Shipping";;;;"Morlaix";"29";;" MORLAIX";"FRANCE";;;;"www.brittany-ferries.fr";;;;;;;;;;;;;"Brittany Ferries";"aermenault";"S-Atlantique";;"P3"
"d58d809b-2df5-1c2a-b08a-4e08558a8883";"Axima Seitha";"27-06-2011 12:03";"10-01-2012 21:31";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Energy";;;;"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;"02,40,41,00,00";;"www.aximaseitha-gdfsuez.com";;;;;;;;;;;;;"Axima Seitha";"aermenault";"S-Atlantique";;"P4"
"d92ee2b9-f9f0-29a3-d2f8-4e0855a42be3";"Sodebo";"27-06-2011 12:03";"10-01-2012 22:19";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;;"Saint Georges de Montaigu";"85";"85600";"85600 SAINT GEORGES DE MONTAIGU";"FRANCE";;"02 51 43 03 03";;"www.sodebo.fr/";;;;;;;;;;;;;"Sodebo";"aermenault";"S-Atlantique";;"P4"
"dce590c0-8249-d8db-0cbe-4e08554a91e6";"ADP";"27-06-2011 12:03";"06-01-2012 16:20";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;;"Nantes";"44";"44000";"44000 NANTES";"FRANCE";;"02,40,18,10,10";;"http://";;;;;;;;;;;;;"ADP";"aermenault";"S-Atlantique";;"P4"
"e088d3c0-2f7f-2a79-055b-4e08557ecc74";"La Poste";"27-06-2011 12:03";"10-01-2012 21:52";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"dffc01ee-e0d4-cf1b-3eb5-4f057276e434";"Prospect";"Banking";;;"11 RUE VANEAU";"Rennes";"35";"35032";"35032 RENNES";"FRANCE";;;;"http://";;;;;;;;;;;;;"La Poste";"aermenault";"S-IDF, S-Atlantique";;"P4"
"e443c573-f440-2f94-a2ce-4e0855ef2519";"Manitou";"27-06-2011 12:03";"10-01-2012 21:58";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"430 RUE AUBINIÉRE";"ANCENIS";"44";"44150";"44150 ANCENIS";"FRANCE";;"02 40 09 10 01";;"www.fr.manitou.com";;;;;;;;;;;;;"Manitou";"aermenault";"S-Atlantique";;"P4"
"e8045d3c-5768-9c8a-73b5-4e0855f6ec4f";"Seris Security";"27-06-2011 12:03";"10-01-2012 22:17";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Utilities";;;"42 RUE DE CARDURAND";"Saint Nazaire";"44";"44600";"44600 SAINT NAZAIRE";"FRANCE";;"02,40,22,22,20";;"http://";;;;;;;;;;;;;"Seris Security";"aermenault";"S-Atlantique";;"P4"
"eb973c11-d4a7-0e60-af21-4e085567255a";"Groupe Pierre Legoff";"27-06-2011 12:03";"10-01-2012 21:47";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;;"SAINT AIGNAN DE GRAND LIEU";"44";"44860";"44860 SAINT AIGNAN DE GRAND LIEU";"FRANCE";;;;"www.groupepierrelegoff.com";;;;;;;;;;;;;"Groupe Pierre Legoff";"aermenault";"S-Atlantique";;"P4"
"ef26b423-6323-7242-9ac2-4e085546c82f";"FRANCE Telecom";"27-06-2011 12:03";"10-01-2012 21:45";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Communications";;;"52 BD GASTON RAMON";"Angers";"49";"49000";"49000 ANGERS";"FRANCE";;;;"http://";;;;;;;;;;;;;"FRANCE Telecom";"aermenault";"S-Atlantique";;"P4"
"f2afb4fd-a170-c31b-9918-4e0855de0556";"STX EUROPE";"27-06-2011 12:03";"10-01-2012 22:20";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Machinery";;;"AVENUE CHATONAY";"Saint Nazaire";"44";"44600";"44600 SAINT NAZAIRE";"FRANCE";;;;"www.stxeurope.com";;;;;;;;;;;;;"STX EUROPE";"aermenault";"S-Atlantique";;"P4"
"214a0000-a9f0-0534-c094-4e08556df67f";"GLON SANDERS";"27-06-2011 12:03";"10-01-2012 21:47";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Manufacturing";;;"CICÉ BLOSSAC";"Bruz";"35";"35172";"35172 BRUZ";"FRANCE";;;;"www.groupe-glon.com";;;;;;;;;;;;;"GLON SANDERS";"aermenault";"S-Atlantique";;"P4"
"5cd80824-d0ac-bc6b-f86b-4e0855e1c29c";"HUTCHINSON";"27-06-2011 12:03";"10-01-2012 21:49";"20344794-7118-96ec-3b97-4dc7c35bfd61";"1";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";"Machinery";;"+33 (02) 43 09 23 65";"ZI OUEST BAZOUGES";"Chateau Gontier";"53";"53200";"53200 CHATEAU GONTIER";"FRANCE";;"+33 (02) 43 09 23 20";;"www.hutchinson.fr";;;;;;;;;;;;;"HUTCHINSON";"aermenault";"S-Atlantique";;"P4"
"330cc0da-95fd-3534-fbb8-4e1475fb4126";"EVIALIS";"06-07-2011 16:48";"10-01-2012 21:43";"20344794-7118-96ec-3b97-4dc7c35bfd61";"20344794-7118-96ec-3b97-4dc7c35bfd61";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";;;;;;;;" ";;;"(02) 97 48 54 68";;"http://www.evialis.fr";"Invivo NSA";;;;;;;;;;;;"EVIALIS";"aermenault";"S-Atlantique";;"P4"
"f3a53a97-fcbf-b517-1101-4e14799741b0";"Intervet Schering Plough";"06-07-2011 17:06";"06-07-2011 17:06";"20344794-7118-96ec-3b97-4dc7c35bfd61";"20344794-7118-96ec-3b97-4dc7c35bfd61";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";;;;;"Angers";"Pays de Loire";;" ANGERS";"FRANCE";;"02 41 22 83 83 ";;"http://http://www.msd-sante-animale.fr/";;;;;;;;;;;;;"Intervet Schering Plough";"aermenault";"S-Atlantique";;"P3"
"962e0be1-e6cf-d6e9-3b4c-4e147f95cf9e";"CH Blois";"06-07-2011 17:31";"10-01-2012 21:38";"20344794-7118-96ec-3b97-4dc7c35bfd61";"20344794-7118-96ec-3b97-4dc7c35bfd61";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Prospect";;;;"CELLULE DES MARCHÉS
MAIL PIERRE CHARLOT";"BLOIS";;"41016";"41016 BLOIS";;;;;"http://www.ch-blois.fr/ ";;;;;;;;;;;;;"CH Blois";"aermenault";"S-Atlantique";;"P4"
"655bde94-06e0-aee6-26fc-4e16acdc5bc3";"Angers Habitat";"08-07-2011 09:07";"06-01-2012 16:26";"20344794-7118-96ec-3b97-4dc7c35bfd61";"20344794-7118-96ec-3b97-4dc7c35bfd61";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Customer";;;;;;;;" ";;;"02.41.23.57.57";;"www.angers-habitat.fr/";;;;;;;;;;;;;"Angers Habitat";"aermenault";"S-Atlantique";;"P4"
"6572bd7d-f5f4-da57-2232-4e16ac86c647";"Angers Loire Metropole";"08-07-2011 09:08";"06-01-2012 16:26";"20344794-7118-96ec-3b97-4dc7c35bfd61";"20344794-7118-96ec-3b97-4dc7c35bfd61";;"0";"20344794-7118-96ec-3b97-4dc7c35bfd61";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"e4e0a2f4-2d6d-85df-dc1d-4dc797abc94c";"Customer";;;"02 41 05 50 12 ";;;;;" ";;;"02 41 05 50 00";;"www.angersloiremetropole.fr/ ";;;;;;;;;;;;;"Angers Loire Metropole";"aermenault";"S-Atlantique";;"P4"
