key,message,language
The webservice URL to retrieve exchange rate is not configured. Please select the method to retrieve exchange rates in the App Base configuration > Tab Interfaces > Panel Webservices,Die Webservice-URL zum Abrufen von Wechselkursen ist nicht konfiguriert. Bitte wählen Sie die Methode zum Abrufen von Wechselkursen in der App Base Konfiguration > Registerkarte Schnittstellen > Panel Webservices,de
The worth and quantity value of each class must be greater than 0.,Der Wert und der Mengenwert jeder Klasse müssen größer als 0 sein.,de
There is a type error on parameters of the method '%s'.,Es liegt ein Typfehler bei den Parametern der Methode '%s' vor.,de
"There is already a pricing that has the selected pricing as previous pricing, for the formula '%s', company '%s' and model '%s'.","Es gibt bereits eine Preisgestaltung, die die ausgewählte Preisgestaltung als vorherige Preisgestaltung für die Formel ""%s"", die Firma ""%s"" und das Modell ""%s"" hat.",de
There is an archived partner with this name.,Es gibt einen archivierten Partner mit diesem Namen.,de
There is an error in the import configuration.,Es liegt ein Fehler in der Importkonfiguration vor.,de
There is no configured daily work hours in the app base config,Es gibt keine konfigurierten täglichen Arbeitszeiten in der App-Basis-Konfiguration,de
There is no configured sequence for product,Es gibt keine konfigurierte Reihenfolge für das Produkt,de
There is no configured sequence for the category,Es gibt keine konfigurierte Reihenfolge für die Kategorie,de
There is no configured unit days in the app base config,Es gibt keine konfigurierten Einheitstage in der App-Basiskonfiguration,de
There is no configured unit hours in the app base config,Es gibt keine konfigurierte Einheit Stunden in der App-Basiskonfiguration,de
There is no configured unit minutes in the app base config,Es gibt keine konfigurierte Einheit Minuten in der App-Basiskonfiguration,de
There is no date to determine which rate to take for the tax. Please define a tax active version for : %s.,"Es gibt kein Datum, um den Steuersatz zu bestimmen. Bitte definieren Sie eine aktive Steuerversion für: %s.",de
There is no field for tab configuration(%s),Es gibt kein Feld für die Registerkartenkonfiguration (%s),de
There is no matching address in the QAS base,Es gibt keine passende Adresse in der QAS-Basis,de
There is no records to export.,Es sind keine Datensätze zu exportieren.,de
There is no sequence set for the partners,Es ist keine Reihenfolge für die Partner festgelegt,de
There was no exchange rate found for %1$tm/%1$td/%1$tY. The retrieved exchange rate was the applicable rate at %2$tm/%2$td/%2$tY,Es wurde kein Wechselkurs für %1$tm/%1$td/%1$tY gefunden. Der gefundene Wechselkurs war der gültige Kurs von %2$tm/%2$td/%2$tY,de
Third,Dritte,de
Third line,Dritte Zeile,de
This batch is not runnable!,Dieser Stapel ist nicht lauffähig!,de
This certificate makes pdf files intangible when they are generated by the software (only used for Expense Notes and Invoices for the moment). It must be delivered by a certification authority.,"Dieses Zertifikat macht pdf-Dateien ungreifbar, wenn sie von der Software erzeugt werden (derzeit nur für Spesenabrechnungen und Rechnungen verwendet). Es muss von einer Zertifizierungsstelle ausgestellt werden.",de
This code is already use by another batch.,Dieser Code wird bereits von einer anderen Charge verwendet.,de
This configuration adds a warning when a partner is created if the registration code entered already exists in the database.,"Diese Konfiguration fügt beim Anlegen eines Partners eine Warnung hinzu, wenn der eingegebene Registrierungscode bereits in der Datenbank vorhanden ist.",de
This configuration allows quick access to the type of environment and the configured date and time,Diese Konfiguration ermöglicht einen schnellen Zugriff auf die Art der Umgebung sowie auf das konfigurierte Datum und die Uhrzeit,de
This configuration allows to display a shortcut to switch active company/trading name/project of the current user.,"Diese Konfiguration ermöglicht es, eine Verknüpfung zum Wechsel des aktiven Unternehmens/Handelsnamens/Projekts des aktuellen Benutzers anzuzeigen.",de
This field %s doesn't exist.,Dieses Feld %s existiert nicht.,de
This field allows to filter files and download only those that respect specified naming without sensitive case. Example : 'ABCD' will filter on files that contain 'ABCD' in their name.,"Dieses Feld ermöglicht es, Dateien zu filtern und nur solche herunterzuladen, die den angegebenen Namen ohne Berücksichtigung der Groß- und Kleinschreibung enthalten. Beispiel: ""ABCD"" filtert nach Dateien, die ""ABCD"" im Namen enthalten.",de
This field is used to enter the name of the data file used in the XML binding file.        This will be used to temporaly rename all the data files imported from the FTP server in order to use them with a binding file.,"In dieses Feld wird der Name der Datendatei eingegeben, die in der XML-Bindungsdatei verwendet wird.        Dies wird verwendet, um alle vom FTP-Server importierten Datendateien vorübergehend umzubenennen, um sie mit einer Verbindungsdatei zu verwenden.",de
This maximal discount,Dieser maximale Rabatt,de
This partner is categorized as a customer due to existing records in the database. This category can't be removed.,Dieser Partner ist aufgrund bestehender Datensätze in der Datenbank als Kunde kategorisiert. Diese Kategorie kann nicht entfernt werden.,de
This partner is categorized as a factor due to existing records in the database. This category can't be removed.,"Dieser Partner ist als Faktor eingestuft, da er bereits in der Datenbank erfasst ist. Diese Kategorie kann nicht entfernt werden.",de
This partner is categorized as a supplier due to existing records in the database. This category can't be removed.,Dieser Partner ist aufgrund bestehender Datensätze in der Datenbank als Lieferant kategorisiert. Diese Kategorie kann nicht entfernt werden.,de
This period is closed and you do not have the necessary permissions to create entries,"Dieser Zeitraum ist geschlossen und Sie haben nicht die erforderlichen Rechte, um Einträge zu erstellen",de
"This product comes in multiple quantities, so please specify a quantity that is a multiple of at least one from the list %s.","Dieses Produkt ist in mehreren Mengen erhältlich. Bitte geben Sie daher eine Menge an, die ein Vielfaches von mindestens einer Menge aus der Liste %s ist.",de
Three months,Drei Monate,de
Thursday,Donnerstag,de
Thursdays,Donnerstags,de
Ticket,Ticket,de
Time,Zeit,de
Time Zone,Zeitzone,de
Time logging preference,Präferenz für die Zeiterfassung,de
Time unit,Zeiteinheit,de
TimeUnit,ZeitEinheit,de
Timeout for processes (seconds),Zeitüberschreitung für Prozesse (Sekunden),de
Timer,Zeitschaltuhr,de
Timer history,Timer-Verlauf,de
Timer history list,Timer-Verlaufsliste,de
Times,Zeiten,de
Times-Bold,Times-Bold,de
Times-BoldItalic,Times-BoldItalic,de
Times-Italic,Times-Italienisch,de
Times-Roman,Times-Roman,de
Timesheets Reminder,Stundenzettel-Erinnerung,de
Timestamp (YYYY-MM-DD),Zeitstempel (JJJJ-MM-TT),de
Tips,Tipps,de
Title,Titel,de
Title to display,Anzuzeigender Titel,de
Titles,Titel,de
To,An,de
To Date,Bis heute,de
To Unit,An Einheit,de
To access company name of productCompanyList,So greifen Sie auf den Firmennamen von productCompanyList zu,de
To access product's ProductCategory,So greifen Sie auf die Produktkategorie ProductCategory zu,de
To access product's full name,So rufen Sie den vollständigen Namen des Produkts auf,de
To access trading name of tradingNameSellerSet of product,Zugriff auf den Handelsnamen des tradingNameSellerSet des Produkts,de
"To display the classification number, please set up a sequence","Um die Klassifizierungsnummer anzuzeigen, richten Sie bitte eine Sequenz ein",de
To display title of costTypeSelect of product,So zeigen Sie den Titel des costTypeSelect des Produkts an,de
To display value of custom field of product,So zeigen Sie den Wert eines benutzerdefinierten Feldes eines Produkts an,de
To display value of productTypeSelect of product,So zeigen Sie den Wert von productTypeSelect des Produkts an,de
"To generate periods, please fill in the Period duration.","Um Zeiträume zu erzeugen, geben Sie bitte die Dauer des Zeitraums an.",de
"To generate periods, please fill in the limits of the year.","Um Zeiträume zu generieren, geben Sie bitte die Grenzen des Jahres ein.",de
To validity date,Bis Gültigkeitsdatum,de
Today date,Datum heute,de
Too much iterations.,Zu viele Iterationen.,de
Tools,Werkzeuge,de
Total :,Insgesamt :,de
Total sequence length must be less than 15 characters.,Die Gesamtlänge der Sequenz muss weniger als 15 Zeichen betragen.,de
Total variants,Varianten insgesamt,de
Town,Stadt,de
Town Location,Stadt Standort,de
Trace,Spurensuche,de
TraceBack,TraceBack,de
Tracebacks,Rückverfolgungen,de
Track creation,Erstellung von Spuren,de
Track deletion,Löschen von Spuren,de
Track export,Export verfolgen,de
Track reading,Lesen verfolgen,de
Track update,Aktualisierung der Strecke,de
Tracking condition,Bedingung für die Verfolgung,de
Tracking logs persistence (in months),Dauerhaftigkeit der Verfolgungsprotokolle (in Monaten),de
Trading name,Handelsname,de
Trading name changed to %s,Handelsname geändert in %s,de
Trading name printing settings list,Liste der Druckeinstellungen für den Handelsnamen,de
Trading names,Handelsnamen,de
Trading names that can buy this product,"Handelsnamen, die dieses Produkt kaufen können",de
Trading names that can sell this product,"Handelsnamen, die dieses Produkt verkaufen können",de
Transfer,Übertragung,de
Transient password,Vorübergehendes Passwort,de
Translated titles,Übersetzte Titel,de
Translations already up-to-date.,Die Übersetzungen sind bereits auf dem neuesten Stand.,de
Tuesday,Dienstag,de
Tuesdays,Dienstags,de
Turnover,Umsatz,de
Two months,Zwei Monate,de
Two weeks,Zwei Wochen,de
Type,Typ,de
Type of Bank Details Id,Art der Bankverbindung Id,de
UID,UID,de
UPC_A,UPC_A,de
UPDATE,UPDATE,de
URL,URL,de
URL to QAS WSDL,URL zu QAS WSDL,de
Unable to connect to Geonames server,Keine Verbindung zum Geonames-Server möglich,de
Unable to generate Birt report file,Birt-Berichtsdatei kann nicht erstellt werden,de
Unique,Einzigartig,de
Unit,Einheit,de
Unit conversion,Umrechnung in Einheiten,de
Unit conversions,Umrechnung von Einheiten,de
Unit of length,Einheit der Länge,de
Unit of mass,Einheit der Masse,de
Unit type,Typ der Einheit,de
Units,Einheiten,de
Unknown action %s for the %s treatment,Unbekannte Aktion %s für die Behandlung %s,de
Unrenewed,Unverlängert,de
Unsaved record,Nicht gespeicherter Datensatz,de
Unsubscribe,Abbestellen,de
Update & Historize conversion rate,Update & Historisierung der Konversionsrate,de
Update Import Id,Import-ID aktualisieren,de
Update contact field,Kontaktfeld aktualisieren,de
Update products prices,Produktpreise aktualisieren,de
Update sale price from cost price,Verkaufspreis aus Einstandspreis aktualisieren,de
Update stock location,Lagerort aktualisieren,de
Upload failed: %s,Upload fehlgeschlagen: %s,de
Uploaded File,Hochgeladene Datei,de
Uploaded file is not a valid zip file,Hochgeladene Datei ist keine gültige Zip-Datei,de
Uploaded file must have the same format as the selected type.,Die hochgeladene Datei muss das gleiche Format wie der ausgewählte Typ haben.,de
Uppercase / lowercase,Großbuchstaben / Kleinbuchstaben,de
Url,Url,de
Use QAS Validation,QAS-Validierung verwenden,de
Use alphanumeric,Alphanumerische Zeichen verwenden,de
Use fake data,Gefälschte Daten verwenden,de
Use for stock only,Nur für Lagerbestände verwenden,de
Use internal classification number,Interne Klassifikationsnummer verwenden,de
Use letters,Buchstaben verwenden,de
Use lowercases,Kleinbuchstaben verwenden,de
Use numbers,Zahlen verwenden,de
Use script field name,Skriptfeldname verwenden,de
Use short registration number,Kurze Registrierungsnummer verwenden,de
Use signature for purchase quotations,Verwendung der Unterschrift bei Kaufangeboten,de
Use signature for sales quotations,Unterschrift für Verkaufsangebote verwenden,de
Use tax nbr,Verbrauchssteuer nbr,de
Use tax number,Steuernummer verwenden,de
Use uppercases,Großbuchstaben verwenden,de
Used in DEB,Verwendet in DEB,de
Used in DES,Verwendet in DES,de
"Used on sale order, purchase order and invoice.","Wird für Verkaufsaufträge, Bestellungen und Rechnungen verwendet.",de
User,Benutzer,de
User cannot be null.,Benutzer kann nicht null sein.,de
User context cannot be null.,Der Benutzerkontext kann nicht null sein.,de
User field,Benutzerfeld,de
User filters,Benutzer-Filter,de
User preferences,Benutzereinstellungen,de
Users,Benutzer,de
Users list,Liste der Benutzer,de
Users/Companies,Nutzer/Unternehmen,de
VAT,MEHRWERTSTEUER,de
VAT Regularization,Mehrwertsteuer-Regelung,de
Valid,Gültig,de
Valid Latitude Longitude,Gültiger Breitengrad Längengrad,de
Validate,Validieren Sie,de
Validate values,Werte validieren,de
Validated,Validiert,de
Validation log,Validierungsprotokoll,de
Validation method select,Validierungsmethode auswählen,de
Value,Wert,de
Value 1,Wert 1,de
Value 2,Wert 2,de
Value 3,Wert 3,de
Value 4,Wert 4,de
Values,Werte,de
Values list,Liste der Werte,de
Variants,Varianten,de
Variants generated,Erstellte Varianten,de
Variation,Variation,de
Version,Version,de
Versions,Versionen,de
View Products,Produkte anzeigen,de
View global tracking logs,Globale Verfolgungsprotokolle anzeigen,de
View map,Karte ansehen,de
Visibility,Sichtbarkeit,de
Visible,Sichtbar,de
W.T. by default,W.T. by default,de
"WARNING : For the specified currencies %s/%s, please first close the current open conversion period starting %3$tm/%3$td/%3$tY (by filling the end date) to then create a new one. Periods dates shouldn't overlap.","WARNUNG : Für die angegebenen Währungen %s/%s, schließen Sie bitte zuerst die aktuelle offene Umrechnungsperiode ab %3$tm/%3$td/%3$tY (indem Sie das Enddatum ausfüllen), um dann eine neue zu erstellen. Die Daten der Perioden sollten sich nicht überschneiden.",de
"WARNING : For the specified currencies %s/%s, the input fromDate is overlapping with an already existing conversion record. Period dates shouldn't overlap and are set on an included-included basis e.g. [From Date - To Date].","WARNING : For the specified currencies %s/%s, the input fromDate is overlapping with an already existing conversion record. Period dates shouldn't overlap and are set on an included-included basis e.g. [From Date - To Date].",de
WARNING : Please close the current conversion period before creating new one,"WARNUNG: Bitte schließen Sie den aktuellen Umrechnungszeitraum, bevor Sie einen neuen erstellen.",de
WARNING : Process to retrieve exchange rate didn't work due to incorrect value in 'Currency Ws URL' in AppBase. Please contact support team for further investigation.,WARNUNG: Der Prozess zum Abrufen des Wechselkurses hat aufgrund eines falschen Wertes in 'Currency Ws URL' in AppBase nicht funktioniert. Bitte kontaktieren Sie das Support-Team für weitere Untersuchungen.,de
WARNING : To Date must be after or equals to From Date,WARNUNG: Das Bis-Datum muss nach dem Von-Datum liegen oder gleich diesem sein.,de
WORD,WORD,de
Warning !,Warnung!,de
Warning : Exported maximum export limit records.,Warnung: Die maximale Anzahl von Datensätzen für den Export wurde exportiert.,de
Warning : the pay period %s is closed.,Warnung: Die Lohnperiode %s ist abgeschlossen.,de
"Warning, modifying those configuration can have technical repercussions.","Achtung, eine Änderung dieser Konfiguration kann technische Auswirkungen haben.",de
"Warning, the price list contains at least one product that is not available for purchase.","Achtung, die Preisliste enthält mindestens ein Produkt, das nicht zum Kauf angeboten wird.",de
"Warning, the price list contains at least one product that is not renewed or not available for sale.","Achtung, die Preisliste enthält mindestens ein Produkt, das nicht verlängert wurde oder nicht zum Verkauf steht.",de
"Warning, this product is present in at least one price list","Achtung, dieses Produkt ist in mindestens einer Preisliste enthalten",de
"Warning: locale %s is invalid, please enter a valid locale.","Warnung: Gebietsschema %s ist ungültig, bitte geben Sie ein gültiges Gebietsschema ein.",de
We can access custom fields same as normal fields,Wir können auf benutzerdefinierte Felder genauso zugreifen wie auf normale Felder,de
We can access direct/o2o/m2o fields of template model by specifying field path surrounded by,"Wir können auf direkte/o2o/m2o-Felder des Vorlagenmodells zugreifen, indem wir den Feldpfad angeben, der von",de
We can access o2m/m2m fields of template model with this syntax,Wir können auf die o2m/m2m-Felder des Vorlagenmodells mit folgender Syntax zugreifen,de
We can access selection fields as follows,Wir können auf die Auswahlfelder wie folgt zugreifen,de
Web,Web,de
Webservices,Webservices,de
Website,Website,de
Wednesday,Mittwoch,de
Wednesdays,Mittwochs,de
Week days,Wochentage,de
Weekly Planning,Wöchentliche Planung,de
Weekly planning,Wöchentliche Planung,de
"When selected, this is the pricing scale computation order.","Wenn diese Option ausgewählt ist, ist dies die Reihenfolge der Preisstaffelberechnung.",de
Whether to show help messages.,Ob Hilfemeldungen angezeigt werden sollen.,de
Whether to use tabbed ui.,Ob Tabbed Ui verwendet werden soll.,de
Width,Breite,de
Width(px),Breite(px),de
With page break,Mit Seitenumbruch,de
Wizard model,Zauberer-Modell,de
Wizard reference id,Assistenten-Referenz-ID,de
Worth,Worth,de
Worth (%),Wert (%),de
Write,Schreiben Sie,de
Wrong JPQL syntax : %s,Falsche JPQL-Syntax: %s,de
X,X,de
XLS,XLS,de
XLSX,XLSX,de
XML File,XML-Datei,de
Year,Jahr,de
Year filters,Jahresfilter,de
Year is not in adjusting mode,Jahr ist nicht im Einstellmodus,de
Yearly,Jährlich,de
Yearly reset,Jährliche Rückstellung,de
Years,Jahre,de
Yes,Ja,de
You are about to overwrite an existing exchange rate. This rate may already be in use in the system. Do you wish to continue ?,"Sie sind dabei, einen bestehenden Wechselkurs zu überschreiben. Möglicherweise wird dieser Kurs bereits im System verwendet. Möchten Sie fortfahren?",de
"You are using a product for which the '%s' pricing should be applied.</br>However, it could not be applied.</br>Please check your pricing if this does not seem normal.","Sie verwenden ein Produkt, für das der ""%s""-Preis gelten sollte.</br>Er konnte jedoch nicht angewendet werden.</br>Bitte überprüfen Sie Ihre Preise, wenn dies nicht normal erscheint.",de
"You can download import files <a href=""https://download.geonames.org/export/zip/"" target=""_blank"">here</a>","You can download import files <a href=""https://download.geonames.org/export/zip/"" target=""_blank"">here</a>",de
"You can find classes and methods name <a href=""https://javadoc.io/doc/net.datafaker/datafaker/1.6.0/index.html"" target=""_blank"">here</a>","You can find classes and methods name <a href=""https://javadoc.io/doc/net.datafaker/datafaker/1.6.0/index.html"" target=""_blank"">here</a>",de
You can not turn-off this configuration because more than one company is configurated in the system.,"Sie können diese Konfiguration nicht deaktivieren, da mehr als eine Firma im System konfiguriert ist.",de
You can select only one default delivery address.,Sie können nur eine Standardlieferadresse auswählen.,de
You can select only one default invoicing address.,Sie können nur eine Standard-Rechnungsadresse auswählen.,de
You can't compute a duration ratio without end date.,Ohne Enddatum kann man keine Duration Ratio berechnen.,de
You can't compute a duration ratio without start date.,Ohne Startdatum kann man kein Laufzeitverhältnis berechnen.,de
You can't start a timer that has already started,"Sie können keinen Timer starten, der bereits begonnen hat.",de
You can't stop a timer that hasn't been started,Sie können einen nicht gestarteten Timer nicht stoppen.,de
You must select a connection type in order to create a session,"Sie müssen einen Verbindungstyp auswählen, um eine Sitzung zu erstellen",de
You will lost all configuration. Are you sure ?,Sie werden alle Konfigurationen verlieren. Sind Sie sicher?,de
Your password,Ihr Passwort,de
Your selection is valid,Ihre Auswahl ist gültig,de
ZIMBRA,ZIMBRA,de
ZapfDingbats,ZapfDingbats,de
Zip,Reißverschluss,de
Zip code,Postleitzahl,de
Zip/City,Postleitzahl/Stadt,de
\n,\n,de
advanced.export.button.export.csv,advanced.export.button.export.csv,de
and,und,de
batch,Charge,de
batch.manual,batch.manual,de
blue,blau,de
boolean,boolean,de
btn.import,btn.import,de
calendar.owner,calendar.owner,de
com.axelor.apps.base.job.BatchJob,com.axelor.apps.base.job.BatchJob,de
com.axelor.apps.base.job.CurrencyConversionJob,com.axelor.apps.base.job.CurrencyConversionJob,de
com.axelor.apps.base.job.GlobalTrackingLogCleaningJob,com.axelor.apps.base.job.GlobalTrackingLogCleaningJob,de
com.axelor.apps.base.job.MailJob,com.axelor.apps.base.job.MailJob,de
com.axelor.apps.base.service.batch.BaseBatchService,com.axelor.apps.base.service.batch.BaseBatchService,de
com.axelor.apps.base.service.batch.ImportBatchService,com.axelor.apps.base.service.batch.ImportBatchService,de
com.axelor.apps.base.service.batch.MailBatchService,com.axelor.apps.base.service.batch.MailBatchService,de
com.axelor.mail.service.MailFetchJob,com.axelor.mail.service.MailFetchJob,de
confirm password,Passwort bestätigen,de
cost price,Selbstkostenpreis,de
current password,aktuelles Kennwort,de
cyan,cyanfarben,de
dark-gray,dunkelgrau,de
day,Tag,de
days,Tage,de
double,doppelt,de
each month,jeden Monat,de
first,erste,de
fourth,vierte,de
gives access to a repository with the same syntax as the repositories in java,ermöglicht den Zugriff auf ein Repository mit der gleichen Syntax wie die Repositories in java,de
gives access to connected user.,gibt dem angeschlossenen Benutzer Zugang.,de
gives access to today date and,ermöglicht den Zugriff auf das heutige Datum und,de
gray,grau,de
green,grün,de
http://www.url.com,http://www.url.com,de
iCalendars,iCalendars,de
iEvents,iEvents,de
import.name,import.name,de
import.verb,import.verb,de
importconfig.btn,importconfig.btn,de
"in percantage or pixel like (50%, 50px)","in Prozenten oder Pixeln wie (50%, 50px)",de
int,int,de
is used for concatenation,wird für die Verkettung verwendet,de
last,zuletzt,de
light-gray,hellgrau,de
login name,Anmeldename,de
long,lang,de
magenta,magenta,de
menu.citizenship,menu.citizenship,de
month,Monat,de
months,Monate,de
name,Name,de
new password,neues Passwort,de
of,von,de
or,oder,de
orange,orange,de
password,Passwort,de
pink,rosa,de
px,px,de
red,rot,de
searching Partners that are suppliers and with a name starting with “A”,"Suche nach Partnern, die Lieferanten sind und deren Name mit ""A"" beginnt",de
searching for Product with id = 1:,Suche nach Produkt mit id = 1:,de
searching for ProductFamily with the code ‘SERV’,Suche nach ProductFamily mit dem Code 'SERV',de
second,zweite,de
territory.department,territory.department,de
territory.departments,territory.departments,de
third,dritte,de
to current date time.,auf die aktuelle Datumszeit.,de
until,bis,de
user group,Benutzergruppe,de
user name,Nutzername,de
v1,v1,de
v2,v2,de
v3,v3,de
v4,v4,de
v5,v5,de
value:Base,value:Base,de
weekdays,wochentags,de
weekends,Wochenenden,de
weeks,Wochen,de
whatever@example.com,whatever@example.com,de
white,weiß,de
will not be applied to following children categories,wird nicht auf folgende Kinderkategorien angewandt,de
will override discounts applied to parents categories,"hat Vorrang vor Rabatten, die für Elternkategorien gelten",de
yellow,gelb,de
your password,Ihr Kennwort,de
