key,message,language
Account settings which will be used when generating accounting tax move lines depending on the VAT System accounting setting on the financial account and the partner VAT System in the accountingSituation by company.,"Kontoeinstellungen, die bei der Erstellung von Buchhaltungs-Steuerumzugszeilen verwendet werden, abhängig von der Buchhaltungseinstellung des MwSt.-Systems auf dem Finanzkonto und dem MwSt.-System des Partners in der BuchhaltungSituation nach Unternehmen.",de
Account to replace,Zu ersetzendes Konto,de
Account to set,Konto zum Einstellen,de
Account type,Konto-Typ,de
Account types,Kontoarten,de
Account.settings,Account.settings,de
AccountConfig.Customers,AccountConfig.Customers,de
AccountConfig.Employees,AccountConfig.Employees,de
AccountConfig.Suppliers,AccountConfig.Suppliers,de
Accounted move,Abgerechneter Umzug,de
Accounted moves,Abgerechnete Umzüge,de
Accounted moves exist for the current year and they cannot be modified.,Abgerechnete Bewegungen existieren für das laufende Jahr und können nicht geändert werden.,de
Accounting,Buchhaltung,de
Accounting Batch,Buchhaltung Batch,de
Accounting Dashboard,Dashboard Buchhaltung,de
Accounting Dashboard with invoice terms,Buchhaltung Dashboard mit Rechnungsbedingungen,de
Accounting Date,Buchungsdatum,de
Accounting Daybook,Buchhaltungs-Tagebuch,de
Accounting Details,Details zur Buchhaltung,de
Accounting Details with invoice terms,Buchhaltungsdetails mit Rechnungsbedingungen,de
Accounting Export,Buchhaltung Export,de
Accounting Export N°,Buchhaltung Export Nr.,de
Accounting Exports/Reports,Buchhaltung Exporte/Berichte,de
Accounting Reconcile,Buchhaltung abstimmen,de
Accounting Settings,Buchhaltungseinstellungen,de
Accounting Unreconcile,Buchhaltung Unabgestimmt,de
Accounting account,Buchhaltungskonto,de
Accounting batch,Buchhaltung Batch,de
Accounting batch filters,Batch-Filter für die Buchhaltung,de
Accounting batches,Buchhaltungschargen,de
Accounting configuration,Konfiguration der Buchhaltung,de
Accounting configuration is missing for Product: %s (company: %s),Die Buchhaltungskonfiguration fehlt für Produkt: %s (Firma: %s),de
Accounting configuration is missing for Tax: %s (company: %s),Die Buchhaltungskonfiguration fehlt für Steuer: %s (Unternehmen: %s),de
Accounting configurations imported,Importierte Buchhaltungskonfigurationen,de
Accounting configurations initialization,Initialisierung der Buchhaltungskonfigurationen,de
Accounting configurations template,Vorlage für Buchhaltungskonfigurationen,de
Accounting configurations templates,Vorlagen für Buchhaltungskonfigurationen,de
Accounting cut off generation report :,Bericht über die Generierung von Rechnungsabgrenzungsposten :,de
Accounting cut-off,Buchungsschnitt,de
Accounting cut-off configuration,Konfiguration der Rechnungsabgrenzung,de
Accounting date,Buchungsdatum,de
Accounting details,Details zur Buchhaltung,de
Accounting entries status,Status der Buchungen,de
Accounting export,Export der Buchhaltung,de
Accounting exports,Buchhalterische Ausfuhren,de
Accounting information,Informationen zur Buchhaltung,de
Accounting method for payment move,Buchungsmethode für Zahlungsbewegungen,de
Accounting move can not be accounted because its fiscal period is closed.,"Ein buchhalterischer Umzug kann nicht verbucht werden, da die Geschäftsperiode abgeschlossen ist.",de
Accounting move can not be daybooked because its fiscal period is closed.,"Die Kontobewegung kann nicht tageweise gebucht werden, da ihre Geschäftsperiode abgeschlossen ist.",de
Accounting move can not be validated because its fiscal period is closed.,"Die buchhalterische Bewegung kann nicht validiert werden, da ihr Geschäftsjahreszeitraum abgeschlossen ist.",de
Accounting move trigger select,Auslöser der Buchhaltungsbewegung auswählen,de
Accounting report,Buchhaltungsbericht,de
Accounting report and rules,Rechenschaftsbericht und Vorschriften,de
Accounting report config line,Buchhaltungsbericht Konfigurationszeile,de
Accounting report config line column,Buchhaltungsbericht konfigurieren Zeilenspalte,de
Accounting report filters,Filter für Buchhaltungsberichte,de
Accounting report invoice filters,Buchhaltungsbericht Rechnungsfilter,de
Accounting report move line,Buchhaltungsbericht Zeile verschieben,de
Accounting report move lines,Buchhaltungsbericht Zeilen verschieben,de
Accounting reports,Buchhaltungsberichte,de
Accounting reports/exports settings,Einstellungen für Buchhaltungsberichte/Exporte,de
Accounting settings,Einstellungen für die Buchhaltung,de
Accounting situation,Buchhalterische Situation,de
Accounting situation %s,Buchführungssituation %s,de
Accounting situations,Buchhalterische Situationen,de
Accounting value,Buchhalterischer Wert,de
Accounting voucher required on move lines ?,Buchungsbeleg für Umzugslinien erforderlich?,de
Accounting with invoice terms,Abrechnung mit Rechnungsfristen,de
Accounting.Account,Accounting.Account,de
Accounting.Accounts,Accounting.Accounts,de
Accounting.PartnerAccountCreation.None,Accounting.PartnerAccountCreation.None,de
Accounting.toAccount,Accounting.toAccount,de
AccountingReport.control,AccountingReport.control,de
AccountingReport.editionDate,AccountingReport.editionDate,de
AccountingReport.noEntry,AccountingReport.noEntry,de
AccountingReport.recapByAccount,AccountingReport.recapByAccount,de
AccountingReport.totalCreditAccount,AccountingReport.totalCreditAccount,de
AccountingReport.totalDebitAccount,AccountingReport.totalDebitAccount,de
AccountingReportType.accountingReportConfigLineColumnList,AccountingReportType.accountingReportConfigLineColumnList,de
AccountingReportType.accountingReportConfigLineList,AccountingReportType.accountingReportConfigLineList,de
AccountingReportType.comparison,AccountingReportType.comparison,de
AccountingReportType.contentTitle,AccountingReportType.contentTitle,de
AccountingReportType.date,AccountingReportType.date,de
AccountingReportType.name,AccountingReportType.name,de
AccountingReportType.noOfPeriods,AccountingReportType.noOfPeriods,de
AccountingReportType.provisional,AccountingReportType.provisional,de
AccountingReportType.reportTitle,AccountingReportType.reportTitle,de
AccountingReportType.status_select_title,AccountingReportType.status_select_title,de
AccountingReportType.title,AccountingReportType.title,de
AccountingReportType.typeSelect,AccountingReportType.typeSelect,de
AccountingReportType.user,AccountingReportType.user,de
AccountingReportType1.balance,AccountingReportType1.balance,de
AccountingReportType1.code,AccountingReportType1.code,de
AccountingReportType1.company,AccountingReportType1.company,de
AccountingReportType1.credit,AccountingReportType1.credit,de
AccountingReportType1.currency,AccountingReportType1.currency,de
AccountingReportType1.currencyCode,AccountingReportType1.currencyCode,de
AccountingReportType1.currencyCredit,AccountingReportType1.currencyCredit,de
AccountingReportType1.currencyDebit,AccountingReportType1.currencyDebit,de
AccountingReportType1.currencyRate,AccountingReportType1.currencyRate,de
AccountingReportType1.date,AccountingReportType1.date,de
AccountingReportType1.debit,AccountingReportType1.debit,de
AccountingReportType1.description,AccountingReportType1.description,de
AccountingReportType1.endDate,AccountingReportType1.endDate,de
AccountingReportType1.from,AccountingReportType1.from,de
AccountingReportType1.journal,AccountingReportType1.journal,de
AccountingReportType1.name,AccountingReportType1.name,de
AccountingReportType1.origin,AccountingReportType1.origin,de
AccountingReportType1.originDate,AccountingReportType1.originDate,de
AccountingReportType1.originGroup,AccountingReportType1.originGroup,de
AccountingReportType1.partner,AccountingReportType1.partner,de
AccountingReportType1.paymentMode,AccountingReportType1.paymentMode,de
AccountingReportType1.period,AccountingReportType1.period,de
AccountingReportType1.title,AccountingReportType1.title,de
AccountingReportType1.to,AccountingReportType1.to,de
AccountingReportType1.total,AccountingReportType1.total,de
AccountingReportType11.daySubTotal,AccountingReportType11.daySubTotal,de
AccountingReportType12.accountName,AccountingReportType12.accountName,de
AccountingReportType12.amount,AccountingReportType12.amount,de
AccountingReportType12.balance,AccountingReportType12.balance,de
AccountingReportType12.base,AccountingReportType12.base,de
AccountingReportType12.company,AccountingReportType12.company,de
AccountingReportType12.currency,AccountingReportType12.currency,de
AccountingReportType12.date,AccountingReportType12.date,de
AccountingReportType12.deductibleVAT,AccountingReportType12.deductibleVAT,de
AccountingReportType12.from,AccountingReportType12.from,de
AccountingReportType12.moveLine,AccountingReportType12.moveLine,de
AccountingReportType12.name,AccountingReportType12.name,de
AccountingReportType12.payableVAT,AccountingReportType12.payableVAT,de
AccountingReportType12.reportDateEdition,AccountingReportType12.reportDateEdition,de
AccountingReportType12.taxCode,AccountingReportType12.taxCode,de
AccountingReportType12.taxRate,AccountingReportType12.taxRate,de
AccountingReportType12.title,AccountingReportType12.title,de
AccountingReportType12.to,AccountingReportType12.to,de
AccountingReportType12.total,AccountingReportType12.total,de
AccountingReportType12.year,AccountingReportType12.year,de
AccountingReportType15.accountName,AccountingReportType15.accountName,de
AccountingReportType15.advancePaymentNotLettered,AccountingReportType15.advancePaymentNotLettered,de
AccountingReportType15.amount,AccountingReportType15.amount,de
AccountingReportType15.amountToReconcile,AccountingReportType15.amountToReconcile,de
AccountingReportType15.balance,AccountingReportType15.balance,de
AccountingReportType15.base,AccountingReportType15.base,de
AccountingReportType15.company,AccountingReportType15.company,de
AccountingReportType15.currency,AccountingReportType15.currency,de
AccountingReportType15.date,AccountingReportType15.date,de
AccountingReportType15.deductibleVAT,AccountingReportType15.deductibleVAT,de
AccountingReportType15.fiscalPositionCode,AccountingReportType15.fiscalPositionCode,de
AccountingReportType15.from,AccountingReportType15.from,de
AccountingReportType15.moveLine,AccountingReportType15.moveLine,de
AccountingReportType15.moveLineAccount,AccountingReportType15.moveLineAccount,de
AccountingReportType15.name,AccountingReportType15.name,de
AccountingReportType15.noAdvancePaymentFound,AccountingReportType15.noAdvancePaymentFound,de
AccountingReportType15.noPaymentFound,AccountingReportType15.noPaymentFound,de
AccountingReportType15.origin,AccountingReportType15.origin,de
AccountingReportType15.partner,AccountingReportType15.partner,de
AccountingReportType15.payableVAT,AccountingReportType15.payableVAT,de
AccountingReportType15.paymentNotLettered,AccountingReportType15.paymentNotLettered,de
AccountingReportType15.printDate,AccountingReportType15.printDate,de
AccountingReportType15.reconciledAmount,AccountingReportType15.reconciledAmount,de
AccountingReportType15.reportDateEdition,AccountingReportType15.reportDateEdition,de
AccountingReportType15.taxCode,AccountingReportType15.taxCode,de
AccountingReportType15.taxRate,AccountingReportType15.taxRate,de
AccountingReportType15.title,AccountingReportType15.title,de
AccountingReportType15.to,AccountingReportType15.to,de
AccountingReportType15.total,AccountingReportType15.total,de
AccountingReportType15.vatCashAccountingScheme,AccountingReportType15.vatCashAccountingScheme,de
AccountingReportType15.vatOnDebit,AccountingReportType15.vatOnDebit,de
AccountingReportType15.vatTotal,AccountingReportType15.vatTotal,de
AccountingReportType15.year,AccountingReportType15.year,de
AccountingReportType16.account_name,AccountingReportType16.account_name,de
AccountingReportType16.acquisition_date,AccountingReportType16.acquisition_date,de
AccountingReportType16.asset_name,AccountingReportType16.asset_name,de
AccountingReportType16.company,AccountingReportType16.company,de
AccountingReportType16.computaion_method,AccountingReportType16.computaion_method,de
AccountingReportType16.currency,AccountingReportType16.currency,de
AccountingReportType16.duration,AccountingReportType16.duration,de
AccountingReportType16.endDate,AccountingReportType16.endDate,de
